File Name (.csv),P-Value,Pearson Coefficient,Spearman Coefficient,RMSE,OLF_1sigma,OLF_2sigma,mean_error
2020-06-04rejection_pred0.1.csv,5.0048513885968665e-26,0.24176502448421158,0.23027409571210355,0.48213878788230957,33.27930848190167,7.94165316045381,0.4439628138493763
2020-06-04rejection_pred0.2.csv,6.336201417836009e-22,0.22106761442189599,0.19756876736836484,0.48872502735848045,34.900054024851435,7.833603457590488,0.44190360580441534
2020-06-04rejection_pred0.3.csv,2.939405472019683e-19,0.20640450363469667,0.18641647945557813,0.4983399347704432,37.76337115072933,9.184224743381952,0.43980293490811173
2020-06-04rejection_pred0.7.csv,2.5755478027649866e-10,0.14626067615203814,0.09387634199102411,0.5548431366452997,44.40842787682334,11.345218800648293,0.4495848938777604
2020-06-04rejection_pred0.6.csv,1.0330642741011694e-15,0.18499072428341995,0.14401706212490528,0.5367696663731764,43.16585629389519,10.318746623446785,0.4429165372290146
2020-06-04rejection_pred0.4.csv,9.789284310631822e-20,0.2091114830178939,0.1805846872441814,0.5048953798528367,39.4921663965424,8.643976229065375,0.43866989399916023
2020-06-04rejection_pred0.5.csv,1.3862441636982045e-20,0.21383363025670513,0.18439448299145822,0.5165191739767027,40.6807131280389,8.914100486223663,0.43937669985842437
2020-06-04rejection_pred0.8.csv,1.6420739566259367e-05,0.09996506325411367,0.04834113275392983,0.5769044849968676,44.57050243111832,10.967044840626683,0.46678346424461037
2020-06-04rejection_pred0.9.csv,0.037801700978983756,0.04828064851706135,0.0024862734472774067,0.5889380500000261,41.9773095623987,8.427876823338732,0.5081612426798188
